chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1431717894055788635,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Fab. I'll order a few.,,2025/10/25 13:55,,,
1431720852445073449,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Wait are you reading that in the circuit,,2025/10/25 14:07,,,
1431720909772685496,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Yes.,,2025/10/25 14:07,,,
1431721262954188812,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Disregard, sorry I thought it was out of the circuit. I don't think you can tell within it because of the other components in parallel",,2025/10/25 14:09,,,
1431721282118090953,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,,https://media.discordapp.net/attachments/1408180474853064798/1431721281920696451/Screenshot_20251025-1408052.png?ex=69332dd9&is=6931dc59&hm=10be0b863210fd5ca00d8224511eeaa4ec316c0d524353a12316f0238a5360f9&,2025/10/25 14:09,,,
1431721594631491795,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,,https://media.discordapp.net/attachments/1408180474853064798/1431721593985306634/Screenshot_20251025-140638.png?ex=69332e24&is=6931dca4&hm=1cf942fa373b7c5c0d6268b1a9eb99a2fcae4f48dd21899943ee0ed332d7a033&,2025/10/25 14:10,,,
1431721720653287445,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Here's someone's response I found on a forum of someone experiencing exactly the same problem as us,,2025/10/25 14:10,,,
1431721785421860894,kg4cyx,https://cdn.discordapp.com/avatars/317571308571590661/3bd0fc4dd56cb9bee7c958a4b3b9ba85.png,Oh yeah that's suspicious. I seem to recall my older Fnirsi will actually read a triac or scr,,2025/10/25 14:11,,2025-10-25T18:40:54.462000+00:00,william_pietri_95978
1431721797740658751,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Maybe check that ground wire they're talking about since we're getting intermittent problems, could be that",,2025/10/25 14:11,,,
1431722053307863100,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Sounds good. I'll try jumping the ground. And measuring the inputs.,,2025/10/25 14:12,,,
1431722308564816026,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"It's still suspicious that MT1 and MT2 read as low resistance, because there's no path between them I see that should do that. Maybe c4 is shorted?",,2025/10/25 14:13,,,
1431738089105264670,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"The grounds tested as contiuous with the ground strap, and I tried jumping them with no changed. I also tried measuring various voltages from J2 up to the triac and I didn't see anything that I registered as suspicious, but there's a ton I don't know. I'll order some parts and we can see next week.

That part is obsolete on Mouser. Somebody is selling vintage parts on eBay for $5 per; somebody called Electronix Express offers [apparently new ones at $1.40](https://www.elexp.com/products/11sc141dsemiconductors-triac-400v); a [couple people on Pinside](https://pinside.com/pinball/forum/topic/sc141-replacement) say they use a BT138-600E, and Mouser [has two variants of that](https://www.mouser.com/c/?q=BT138-600E) which I can't tell apart.",,2025/10/25 15:16,,,
1431738128057761912,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Any thoughts on which I should order?,,2025/10/25 15:16,,,
1431739852831064217,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Speaking of ordering, I think @Ignatz Mouse and @brianboonstra were both going to tell me things to order, but I can't find 'em.",,2025/10/25 15:23,,,
1431758691228454954,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I can look in a little bit. Will follow up when I do,,2025/10/25 16:37,,,
1431758879288594502,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Aren't you at a wedding? I don't want Zoe to murder me. Look it up when you're home!,,2025/10/25 16:38,,,
1431759054014779494,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,No that's was yesterday haha,,2025/10/25 16:39,,,
1431759111791444039,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Ah, good!",,2025/10/25 16:39,,,
1431759211397775511,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I've been the passenger in the car when I was responding haha,,2025/10/25 16:39,,,
1431759240871153705,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Whew!,,2025/10/25 16:40,,,
1431760625213898773,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"It was the ""Mini post"" from the Getaway playfield parts list.",https://media.discordapp.net/attachments/1408180474853064798/1431760624936816650/image.png?ex=6933527d&is=693200fd&hm=1158f9995466a8b81d0185a8b6ce96153d3a5135e445f3266824f7fce7480b77&,2025/10/25 16:45,,,
1431761401923506226,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,https://www.marcospecialties.com/pinball-parts/02-4036-1?srsltid=AfmBOopemqTmm2mK6-gf7LFEY1xxU1aLAtaITipvkVomXJstIGfLzFle looks like it,,2025/10/25 16:48,,,
1431761573227266100,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Not this one? https://www.marcospecialties.com/pinball-parts/02-4003?srsltid=AfmBOor4vt2HtqWdtzk68u7aA0KfeI8KdZTPrOLmuSsrvYDxa0OjnARN,,2025/10/25 16:49,,,
1431761684397166612,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, sorry, I see what you mean. Thanks.",,2025/10/25 16:49,,,
1431761762138718249,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Do we need elastics for it?,,2025/10/25 16:50,,,
1431761843751489578,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,Not sure if the black ones we have fit...I think we DO need an elastic for it.,,2025/10/25 16:50,,,
1431761890354135080,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,Black is also not supposed to be the color according to Ken,,2025/10/25 16:50,,,
1431761937422618737,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Fab. I'll just order an elastics kit for that machine.,,2025/10/25 16:50,,,
1431762069450920056,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,I looked briefly to see if anyone sells a post assortment for WIlliams but did not find one,,2025/10/25 16:51,,,
1431762171204730922,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"If somebody ever parts out a machine though, there's a lot to grab",,2025/10/25 16:51,,,
1431763667921141963,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"With respect to Trade Winds, what if anything do we want to do about bumper caps?  We could try for a scan and @Ignatz Mouse 3d print, or they seem to be on eBay for $25 individually maybe $100 for a beat up set https://www.ebay.com/itm/167264967034?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item",,2025/10/25 16:57,,,
1431765060425875486,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I'm honestly ok with just using the ones we have for now if we can get them to stay on. If we can't, then we could look at heating them a bit to de-warp them.",,2025/10/25 17:03,,,
1431765124309450831,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"That machine has 12 bumpers, and finding them may be a tall order.",,2025/10/25 17:03,,,
1431768632467128452,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,"Tying up a loose end from earlier, we need one of these for Getaway",,2025/10/25 17:17,,,
1431768652700455032,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,,https://media.discordapp.net/attachments/1408180474853064798/1431768652381814895/PXL_20251025_172341184.MP2.jpg?ex=693359f7&is=69320877&hm=af999d31de730ea533b1e26d4b50a80e22120b1d7e213d5a668ae65727612212&,2025/10/25 17:17,,,
1431800233158770709,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"The two triacs on mouser you sent look identical. Those suffixes are usually just packaging/batch differences, and aren't at all relevant to our uses",,2025/10/25 19:22,,,
1431800360636518551,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"For instance one time I was trying to figure out the difference on digikey between two things, and it was if you bought in bulk, did it come in a bag or a box haha. So either of those should be good",,2025/10/25 19:23,,,
1431800517201494058,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"eBay also has a lot of the original Motorola part for sale, I would probably just grab some of those. They would still be good",,2025/10/25 19:24,,,
1431801167658352650,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Nevermind they're more expensive than I thought on eBay. Yeah either way it would be fine I'm sure,,2025/10/25 19:26,,,
1431813918069751921,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Funnily Mouser will sell me 9 for $14.31 or 10 for $7.56, so 10 it is. Any other Mouser stuff we need as long as we're shipping?",,2025/10/25 20:17,,,
1431816790408822814,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"There was a fun problem with Star Trek:
* @Vivian noticed during a play test that some of the pop bumpers were scoring too many points, and in weird amounts.
* I verified that although the right pop bumper scored 100 points consistently, the other two scored more, and not consistently. I suspected something with the switch matrix such that it was ""bouncing"" such that one hit was multiplied
* This machine has both a diode and a capacitor on those switches (because of the switch matrix). I tested those and they seemed fine, or at least not any different.
* I then hauled out our shiny new oscilloscope to look at the switch matrix signals. They were hard to see, but they all looked the same to me.
* I put it in switch test mode and discovered that if I repeatedly hit the suspicious pop bumpers, switch 21 would occasionally register, which is one of the targets.
* more experimentation suggested that triggering those pop bumpers would often trigger those switches. But there was no switch matrix commonality.
* I looked for obvious electrical problems and found none.
* I disabled those solenoids (by pulling one of the jumpers on the solenoid board), and scoring was normal.
* I triggered the solenoids without triggering the pop bumpers and the problem persisted.
* Suspecting a mechanical issue, I grabbed the butt of a screwdriver and banged real hard on one of the solenoid brackets. This also produced excess points.
* I put paper between the switch contacts for the target. This also solved the problem. This made me pretty sure that it was just an issue of vibration.
* I grabbed one of the leaf switch wrenches and made the switch gaps a bit wider. The problem went away. Victory!",,2025/10/25 20:28,,,
1431817282329514114,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Also, while i was testing this the machine ran out of credits. Although the switch for free play was turned on, it didn't work. Searching, I found that one solution was just to set the replay score real low, so that people got a free game right away, which explains that weird behavior. After a lot of rummaging, it turned out that with the Alltek MPU we're using, it is not sufficient to turn on free play; you must also turn off the credit display, which is a different bank of DIP switches.",,2025/10/25 20:30,,,
1431817760542818354,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"So thanks to work from me, Louis, @Vivian,and I think somebody else, Star Trek might be done except for the capacitor swap. But at this point I feel like I'm aboard the Flying Dutchman, cursed to never arrive, so we'll see next week.",,2025/10/25 20:32,,,
1431822777106698423,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,Ah yeah I turned on the credit display today to see if the thunder was actually registering a credit!,,2025/10/25 20:52,,,
1431822932690075782,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,Also set the replay score to what the display card said,,2025/10/25 20:53,,,
1431830650800967823,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Oh and star trek needs some under-playfield lights checked out. They're dim, unsure if it's bc of the lamps, sockets, or the playfield plastic is dirty",,2025/10/25 21:23,,,
1431835246697123921,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,There is one tool missing: the calipers. Anybody seen it?,,2025/10/25 21:42,,,
1431835539895615501,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,I hung it on the tool board near the top,,2025/10/25 21:43,,,
1431835906498629643,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Ah, thanks. It now lives with the other measurement tools.",https://media.discordapp.net/attachments/1408180474853064798/1431835906226126848/20251025_214408.jpg?ex=6933989a&is=6932471a&hm=c0bfce36d1c4e2e69f0325db002af1c10ff8944f4a776647359e3302c995ab1d&,2025/10/25 21:44,,,
1432126005945827573,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I wasn't doing anything today and thought I'd stop over by the flip, and take a look at hyperball to see what I missed yesterday. Whoever worked on it, do you know if I can I turn it on? Or is there anything that needs to be put back/plugged in first? Didn't wanna just fire it up and something is hangin loose or anything",,2025/10/26 16:57,,,
